menu_id,r_id,f_id,price
1,1,1,450.00
2,1,2,400.00
3,1,3,100.00
4,2,3,115.00
5,2,4,230.00
6,2,5,300.00
7,3,3,80.00
8,3,6,160.00
9,3,7,140.00
10,4,6,230.00
11,4,8,180.00
12,4,9,120.00
13,5,6,250.00
14,5,10,220.00
15,5,11,180.00
16,6,1,323.00
17,6,1,132.00
18,6,1,122.00
19,6,1,132.00
20,6,1,644.00
21,6,1,233.00
22,7,2,434.00
23,7,2,234.00
24,7,2,233.00
25,7,2,131.00
26,7,2,232.00
27,7,2,344.00
28,8,3,120.00
29,8,3,220.00
30,8,3,220.00
31,8,3,220.00
32,8,3,120.00
33,9,3,220.00
34,9,3,220.00
35,9,4,220.00
36,9,4,542.00
37,9,4,121.00
38,10,4,132.00
39,10,4,454.00
40,10,4,234.00
41,10,4,120.00
42,10,4,120.00
43,11,4,120.00
44,11,4,230.00
45,11,4,165.00
46,11,4,165.00
47,12,4,165.00
48,12,5,165.00
49,12,5,120.00
50,12,5,120.00
51,12,5,120.00
52,13,5,155.00
53,13,5,155.00
54,13,5,155.00
55,13,5,155.00
56,14,5,230.00
57,14,5,230.00
58,14,5,230.00
59,14,5,550.00
60,14,6,550.00
61,14,6,550.00
62,14,6,550.00
63,15,6,220.00
64,15,6,220.00
65,15,6,220.00
66,15,6,220.00
67,15,6,220.00
68,15,6,550.00
69,15,6,550.00
70,16,7,550.00
71,16,7,550.00
72,16,7,125.00
73,16,7,125.00
74,16,7,125.00
75,16,7,125.00
76,16,7,125.00
77,17,7,550.00
78,17,7,550.00
79,17,7,550.00
80,17,7,550.00
81,17,8,550.00
82,18,8,550.00
83,18,8,135.00
84,18,8,135.00
85,18,8,135.00
86,18,8,140.00
87,18,8,140.00
88,18,8,140.00
89,19,8,140.00
90,19,8,145.00
91,19,8,145.00
92,19,8,145.00
93,19,8,150.00
94,20,8,150.00
95,20,9,150.00
96,20,9,150.00
97,20,9,160.00
98,20,10,160.00
99,20,11,160.00
100,20,11,160.00
