order_id,user_id,r_id,amount,date,delivery_time,delivery_rating,restaurant_rating
1001,1,1,550.00,2022-05-10,25.00,5.00,3.00
1002,1,2,415.00,2022-05-26,19.00,5.00,2.00
1003,1,3,240.00,2022-06-15,29.00,4.00,
1004,1,3,240.00,2022-06-29,42.00,3.00,5.00
1005,1,3,220.00,2022-07-10,58.00,1.00,4.00
1006,2,1,950.00,2022-06-10,16.00,5.00,
1007,2,2,530.00,2022-06-23,60.00,1.00,5.00
1008,2,3,240.00,2022-07-07,33.00,4.00,5.00
1009,2,4,300.00,2022-07-17,41.00,1.00,
1010,2,5,650.00,2022-07-31,67.00,1.00,4.00
1011,3,1,450.00,2022-05-10,25.00,3.00,1.00
1012,3,4,180.00,2022-05-20,33.00,4.00,1.00
1013,3,2,230.00,2022-05-30,45.00,3.00,
1014,3,2,230.00,2022-06-11,55.00,1.00,2.00
1015,3,2,230.00,2022-06-22,21.00,5.00,
1016,4,4,300.00,2022-05-15,31.00,5.00,5.00
1017,4,4,300.00,2022-05-30,50.00,1.00,
1018,4,4,400.00,2022-06-15,40.00,3.00,5.00
1019,4,5,400.00,2022-06-30,70.00,2.00,4.00
1020,4,5,400.00,2022-07-15,26.00,5.00,3.00
1021,5,1,550.00,2022-07-01,22.00,2.00,
1022,5,1,550.00,2022-07-08,34.00,5.00,1.00
1023,5,2,645.00,2022-07-15,38.00,5.00,1.00
1024,5,2,645.00,2022-07-21,58.00,2.00,1.00
1025,5,2,645.00,2022-07-28,44.00,4.00,
